createdAtUnix,temp,humidity,precip
1655755940,-0.7087594129354429,-5.074816923471033,-0.030780487587086465
1655759539,-0.6457870573125213,-5.120803307430833,-0.009574734334539963
1655763138,-0.3680231849634268,-6.936488081799013,0.019267553427713083
1655766737,-0.1607973664755562,-5.986307193192729,0.02032853619731064
1655770336,-0.38276126357026286,-5.9867247767232215,0.0
1655773935,-0.6456163148316634,-3.9091185263342965,0.0
1655777534,-0.9035297087438714,-4.014492194474087,0.0
1655781133,-0.7508335615580997,-4.315111884723265,0.0
1655784732,-0.9107114109564698,-2.7372851919363086,0.0
1655788331,-0.6701333706315111,-3.9610240196442845,-0.07284960020358835
1655791930,-0.9827601869455904,-4.323098400050839,-0.019972406549600558
1655795529,-2.3632012526238277,3.9168440498060306,0.04807172688104422
1655799128,-2.6120052345135143,3.7501764359695073,0.040873848475545344
1655802727,-2.3885116066422825,3.8298953736117767,0.0
1655806326,-2.1754915970354958,1.760006843757651,0.0
1655809925,-2.1979006266162244,1.8344504200505725,0.0
1655813524,-2.4332953018790846,1.831415937119523,0.0
1655817123,-0.36262933681074827,-6.333428867409545,0.0
1655820722,-0.5236289786520913,-5.162410462262841,-0.30349792643734697
1655824321,-0.22591591278217038,-6.11331702853316,-0.1083085480560767
1655827920,0.3320180052453239,-7.0902786124830826,0.2024822793095562
1655831519,0.016619119536802174,-8.022400104254771,-0.10592087885971169
1655835118,-0.06912905036080375,-6.851091880866662,-0.11242089062554278
1655838717,0.11169270750704996,-6.134425959152779,0.19490509745654852
1655842316,-0.2852830699072477,-5.982281325579962,0.20609041088096702
1655845915,-0.2265844142356599,-6.2118790074860755,0.0
1655849514,-0.6094659111072112,-3.1720324307980974,0.0
1655853113,-0.777607405735143,-4.280135492622989,0.0
1655856712,-0.9961459344067585,-3.767219895140471,0.0
1655860311,-0.7805192515738035,-2.8824081543895517,0.0
1655863910,19.5949404972159,-4.0511899197262125,0.0
1655867509,19.669920719523958,-3.9680102102519896,0.0
1655871108,19.291705159664637,-3.220248132877529,0.0
1655874707,19.46051075087822,-3.117039522603747,0.0
1655878306,19.51489668752317,-4.002110090062914,0.0
1655881905,19.459319398679163,3.985782247818605,0.0
1655885504,20.966638316489167,4.059947708108581,0.0
1655889103,22.764997596844708,4.264222025686379,0.0
1655892702,24.091570618013797,-0.1261104851690078,0.0
1655896301,25.134511611375977,1.1384161143154472,-0.06980044078636599
1655899900,25.99087476093095,0.903304166476552,-0.01842376840065371
1655903499,27.231603035636724,-5.082208778423009,0.050034418516065104
1655907098,26.721734367038238,-3.9692826402485295,-0.03430171388376536
1655910697,26.287421855779982,-5.032960000647748,-0.022404342812392564
1655914296,26.238128132676458,-6.955135586634384,0.05205194188666446
1655917895,25.028953033760445,-7.903708816167473,-0.03448279859834885
1655921494,23.949544989300577,-8.061656787911403,-0.02109835410120245
1655925093,23.195847177408787,-6.188210012851727,0.04539486356203335
1655928692,22.337502168260485,-6.209639860079619,0.03997508315194115
1655932291,-0.21052541386547574,-6.075264487951699,0.0
1655935890,-0.7905778667688992,-2.87189383068592,0.0
1655939489,-0.9798770470568847,-3.906378746104238,-0.13047821241151691
1655943088,-0.7798765954664546,-3.1261103383592257,-0.05053362253703381
1655946687,-0.44304223958207345,-2.9836314327325653,0.08886064920157484
1655950286,-0.7503148053588866,-3.1037437173895484,0.089733374341806
1655953885,-0.6118264469964991,-3.2816192533853155,0.0
1655957484,-0.8511652276992336,-2.8685539755082488,0.0
1655961083,-1.1723068937589503,-1.9755702927151333,-0.0297402659469529
1655964682,-1.2610554751193455,-3.2016639817151145,-0.01255984526058496
1655968281,-2.4994183962528886,2.921462093103173,0.01977894119876862
1655971880,-2.618248419210346,1.9820208386167053,0.019363719511327933
1655975479,-2.488328745391957,2.0207324159130593,0.0
1655979078,-2.5575554903217963,3.304489223803891,0.0
1655982677,-2.684154868923695,2.1297275687928376,0.0
1655986276,-2.2550683884670377,3.1028230131769803,0.0
1655989875,-0.4224105851775306,-6.04140862000073,0.0
1655993474,-0.5251908524720648,-5.827168378569432,-0.07277709928363002
1655997073,-0.43062696026767355,-5.932102779527632,-0.018366482386741517
1656000672,-0.15912195261282136,-7.157709765461419,0.050526254937329915
1656004271,-0.0033199010566562492,-7.1523968956853565,-0.0608536093185901
1656007870,0.1839602819277779,-6.835880257545341,-0.03797791282748919
1656011469,-0.47832982578479744,-4.956587748792785,0.05481263694593927
1656015068,-0.22854848502301195,-5.722913493835918,0.06815794715258486
1656018667,-0.34942331860142417,-4.800469140557283,0.0
1656022266,-0.37600317910634473,-6.860209248295774,0.0
1656025865,-0.27147110107488004,-7.4029087439791255,-0.4431132503365423
1656029464,-0.45708232018183637,-6.784187397362274,-0.17372345049958893
1656033063,-0.7575439130063764,-3.100846790674467,0.27337718216400486
1656036662,-0.797246861182547,-3.0426027607076804,0.06287019699759869
1656040261,-0.7938726619808989,-3.089988686649761,-0.09500833015831081
1656043860,-0.9895968516430216,-2.8997526256527664,0.14173902555374923
1656047459,-1.094387676354895,-2.832101325078213,0.05115598955071449
1656051058,-0.9925019194313869,-3.9767022169338304,-0.036596250111243525
1656054657,-1.8702653424978486,3.094628837064292,0.058121819762738905
1656058256,-2.180402959521679,2.0875150380132794,0.07086717169974235
1656061855,-2.0031044393140007,2.753103648887432,0.0
1656065454,-1.4909760995154926,-2.1924699445802815,0.0
1656069053,-1.485931658010788,-0.8650946888483162,-0.0744241200029296
1656072652,-1.75040851260486,-2.0491735931546344,-0.020130060272100903
1656076251,-0.609331845902954,-3.074497371551004,0.05068758930219057
1656079850,-0.5460448857317033,-2.002799870239585,0.011188922815901788
1656083449,-0.6400326067084237,-2.6248126210470843,-0.011512021631580108
1656087048,-0.3373276931735667,-6.972395608651752,0.018243236795196665
1656090647,-0.244658877345163,-6.032109532653067,-0.010422465485472727
1656094246,-0.6582682318021043,-5.979279999316944,-0.010730368354061184
1656097845,-0.43633470611766256,-4.944798567417337,0.018629144489245363
1656101444,-0.5152228063791711,-3.6598456762976355,0.01987663186592341
1656105043,-0.3309972506606762,-4.246933038401124,0.0
1656108642,-0.9237136584518382,-2.8508330878772625,0.0
1656112241,-1.0111709737177144,-3.1794966681998886,0.0
1656115840,-0.8622288882467295,-3.190617045091898,0.0
1656119439,-0.755468326214153,-2.9358645402506625,0.0
1656123038,-0.783101987669724,-3.983831547410844,0.0
1656126637,-0.84147706042123,-2.9395227389544942,0.0
1656130236,-1.147989197971956,-2.9327999916892935,0.0
1656133835,-0.9657520181271764,-3.8013399405037376,0.0
1656137434,-0.8273238304329276,-2.9657469013429107,0.0
1656141033,-2.4408433258360773,3.069753244510693,0.0
1656144632,-2.5897243971437938,2.82195471266283,0.0
1656148231,-2.430076696044104,3.2573317355416833,0.0
1656151830,1.9275792545692916,0.3111370266365725,0.0
1656155429,2.558922804196044,-1.0299498121523456,-0.12621824183978
1656159028,3.4548328516589564,-0.8628220822467085,-0.062474831253479024
1656162627,-0.7136797339723273,-3.0247294895918273,0.08373043704782682
1656166226,-1.1136185199243727,-3.942068697586471,-0.08724725822848656
1656169825,-0.7157439023256273,-4.3194125496950875,-0.06753377414589623
1656173424,-0.0651549004557701,-5.88435497701947,0.11815495783243728
1656177023,-0.19201592390220057,-6.773876444407136,0.0056857469665961
1656180622,-0.11509491431338859,-7.286319589951347,-0.029568378913503918
1656184221,-0.3062247046661035,-4.932888253638751,0.06193736848021934
1656187820,-0.2992038844185707,-6.003169219423114,0.038819763330160406
1656191419,-0.6550097732765607,-6.098911244357069,-0.010984019051517264
1656195018,-0.8398872622910218,-4.083171541863749,0.019017496681765562
1656198617,-0.6084604431742164,-4.250786946925913,0.01917711783343145
1656202216,-0.5999330611940437,-4.7664569095842495,0.0
1656205815,-1.0459467692199986,-3.123777057679334,0.0
1656209414,-0.8724893844780972,-4.172845086581162,0.0
1656213013,-0.9511445156358711,-4.240416919435319,0.0
1656216612,-0.9270035176992231,-2.8341342290141256,0.0
1656220211,-1.008250363074783,-3.175972519967914,-0.031652303001646474
1656223810,-1.1151059084870774,-3.0180367059015367,-0.009455412061480345
1656227409,-2.3391112910464003,3.805284115542946,0.01866128299440038
1656231008,-2.4466102061159773,2.9125999578601522,0.0208104323689632
1656234607,-2.4384816885020157,3.7543949493555573,0.0
1656238206,-2.236971821351915,0.7102605841307223,0.0
1656241805,-2.1758977082807505,2.0193810176604927,0.0
1656245404,-2.0606434947128847,2.038160891713204,0.0
1656249003,-0.46732810289461924,-4.88063749885842,0.0
1656252602,-0.7231026552300435,-4.934052826109593,0.0
1656256201,-0.6593664076334136,-5.2809914635098565,0.0
1656259800,-0.06425162152734032,-7.73606059036522,0.0
1656263399,-0.04524879168882734,-6.762612341459288,-0.030937274672859744
1656266998,0.16737456207351542,-7.835051121913281,-0.011034345968464775
1656270597,-0.41749056064183776,-5.778599665209271,0.020739428798477358
1656274196,-0.553813879416932,-5.03566371905012,0.0194567921221662
1656277795,-0.4772462856707236,-5.1249700333622314,0.0
1656281394,-0.7165533410751834,-3.9409675514615827,0.0
1656284993,-0.9088767164709459,-4.055657253784304,-0.030472843916030716
1656288592,-0.7623809740775087,-3.994168998425579,-0.010544616277068344
1656292191,-1.0283282628346058,-4.257979822753825,0.019358256091185997
1656295790,-0.7366496926242654,-3.0057612205918787,0.019778509125468385
1656299389,-0.6130619256295873,-4.0273955327711946,0.0
1656302988,-1.2178722579570334,-4.036929257175316,0.0
1656306587,-0.6590519594344464,-3.2573587368275696,0.0
1656310186,-0.869963940573161,-3.632001522582314,0.0
1656313785,-2.326524302402216,2.9741268026055536,0.0
1656317384,-2.5669949862994628,3.057870427390881,0.0
1656320983,-2.440097905344306,2.841673000013074,0.0
1656324582,-2.1565661135842937,1.030133283891388,0.0
1656328181,-2.021654915517864,1.1611069961153717,-0.031140457247142456
1656331780,-2.1831414194998544,0.8807689469546318,-0.010359917746960288
1656335379,-1.1596887306700054,-2.8801055361465515,0.01926164745818
1656338978,-0.9335497935418502,-3.1182915931650683,-0.011943854547856542
1656342577,-0.8004210210441443,-3.0227583636777595,-0.009978363296753685
1656346176,0.06641939945594544,-7.844529806482747,0.01823010251757809
1656349775,0.07224989838730167,-7.067548020180205,-0.011166779133769851
1656353374,0.013866006758732397,-7.653040801406561,-0.010774745922081351
1656356973,-0.6256701823729287,-5.2645472377990785,0.018046033151417246
1656360572,-0.6551859098497808,-4.818009749924727,-0.009141935578620964
1656364171,-0.6181513927888886,-3.98294562999763,-0.01251537268467232
1656367770,-0.12441981529235946,-6.151004384129138,0.02077086219048767
1656371369,-0.3660114863042807,-5.186415821364207,0.02076962977275278
1656374968,-0.17602100513654761,-6.344934030697814,0.0
1656378567,-0.6711828501316646,-3.859560585220734,0.0
1656382166,-0.6242581043216724,-3.9054729954336267,0.0
1656385765,-0.7049862776098799,-5.040569967306126,0.0
1656389364,-0.9502323240762713,-3.0672851451458314,0.0
1656392963,-0.9602182735951423,-4.270278358617944,0.0
1656396562,-1.0682886224429993,-2.754816561216316,0.0
1656400161,-2.611493226169376,3.0426353581232917,0.0
1656403760,-2.6348187143038686,4.126608609306572,0.0
1656407359,-2.4687706194295167,3.7441485121053546,0.0
1656410958,-2.301388295120436,0.9310971945190403,0.0
1656414557,-2.051299947382695,0.8277014116673769,-0.07113197767862443
1656418156,-2.14113635784566,1.1182960839658733,-0.023015412855749193
1656421755,-1.013112694261956,-3.1502046896460314,0.048504890519727416
1656425354,-0.4012152161433349,-2.98726985342784,0.03941638286270614
1656428953,-0.7457362480419718,-3.042193392804542,0.0
1656432552,0.09939681697725433,-8.409867438919996,0.0
1656436151,-0.04066494302407264,-6.781419822458325,-0.03067512126077452
1656439750,0.15113977067471396,-8.004057929812916,-0.01112786759055083
1656443349,-0.41771960955014364,-5.019945024919707,0.01924574369676487
1656446948,-0.3928083453546698,-5.919365370853399,-0.01142885653864649
1656450547,-0.4644013170034107,-6.057359638346853,-0.011959623286635968
1656454146,-0.5935378837418774,-4.836111241711535,0.01827147301701133
1656457745,-0.33710720057913335,-6.255168728720562,0.020075016024572807
1656461344,-0.5287986966638414,-5.753439936092732,0.0
1656464943,-0.6989153987048304,-3.9370849296226,0.0
1656468542,-0.8271815318249374,-5.049934519771796,-0.24357665649106217
1656472141,-0.6190825398345581,-4.0237505051850775,-0.0887013656443004
1656475740,-1.0090172326156228,-4.073968178918179,0.15472894018103378
1656479339,-0.8446051471096325,-2.986761574824982,-0.22048130924618067
1656482938,-0.8424624984067748,-4.007621645174723,-0.1297918407188426
1656486537,-1.638792476887783,2.0546026331987406,0.2302867795294143
1656490136,-2.135219772364163,0.8062569460929581,0.15706116241381757
1656493735,-2.077973105654536,2.0217161593071893,-0.027562580224820277
1656497334,-2.3340090897547334,4.028049155158925,0.05120739401234746
1656500933,-2.6543317986057353,2.987930835798508,-0.03233383102667646
1656504532,-2.2612889915926075,3.8211116689560214,-0.023543335012616268
1656508131,-0.9638940081194249,-1.9085457810617967,0.04679402823867967
1656511730,-1.3064086264636146,-1.979147385661932,0.010068467883612306
1656515329,-1.2540996733909253,-1.9749326481200384,-0.010752446577524367
1656518928,0.26630492383051063,-8.972737488869022,0.01863024066372583
1656522527,0.523055182969717,-8.88342577265636,-0.053045218688287876
1656526126,0.40633378157856015,-9.869479347489005,-0.024867683560963486
1656529725,-0.42915113626947843,-6.265088091993121,0.04740212810213692
1656533324,-0.35152846715835295,-5.995940215706568,0.03950772115981029
1656536923,-0.576558180672027,-6.000601603951509,0.0
1656540522,-0.7720955575438992,-4.053486670152552,0.0
1656544121,-0.8619282280770939,-4.034133432512718,-0.2796365186621232
1656547720,-0.9224743881584629,-4.008147457984677,-0.09494431806331127
1656551319,-0.9754362592418317,-4.013018020959905,0.18730943708148712
1656554918,-1.1834213165027094,-5.0594838049424595,0.18129116619110514
1656558517,-0.9019392884462683,-3.9184366619856945,0.0
1656562116,-0.8409707121791321,-4.257408569467728,0.0
1656565715,-0.7526600675332844,-2.9970915106458023,-0.1782993943317914
1656569314,-1.146396080157885,-3.7236832282062267,-0.061833467944778064
1656572913,-1.9456480463522325,0.9217064136501563,0.10277348125121806
1656576512,-1.8019097900775165,0.06156651237088795,0.10804918696683179
1656580111,-1.6671592752965765,0.03601786837428733,0.0
1656583710,-1.4921978264461977,-0.20582710010471317,0.0
1656587309,-1.9216766969032157,-0.01449298451393588,-0.24903345690004447
1656590908,-1.8708340399402132,0.06308525100781992,-0.07852415429814358
1656594507,-1.2623619257647185,-0.01628302300335349,0.1342747250516998
1656598106,-1.4588918653496954,-0.07113607645473508,-0.04789609884646939
1656601705,-1.6120434973145379,-1.048597506573202,-0.06993160877002338
1656605304,0.1452154667920027,-8.973121697630901,0.14018645009595795
1656608903,0.09107831777556186,-7.980451874680469,-0.14174756081112402
1656612502,0.19902853756300587,-8.735107019789353,-0.08673570692835908
1656616101,-0.7794802444334401,-3.8956528263941266,0.18219856007105822
1656619700,-0.4534497381253999,-4.08738327660113,-0.09430625227594627
1656623299,-0.7223416527270246,-3.875539112583226,-0.08849662137324177
1656626898,-0.3413903841971013,-4.8023948837387564,0.17126974835326345
1656630497,-0.3169291414081883,-3.938633304611571,-0.06911637381608235
1656634096,-0.5916873285323696,-3.92963336458385,-0.09772676843431191
1656637695,-0.7165303789939337,-3.2095965627621297,0.14452826294581048
1656641294,-0.6755036117580921,-2.8807147371415027,0.1694408299393612
1656644893,-1.1351330975366238,-4.158019539317905,0.0
1656648492,-0.5214844894499002,-3.975441482790785,0.0
1656652091,-0.8066591700299419,-4.034443704000296,-0.17184872844209995
1656655690,-0.7784008504509181,-3.9873150872280263,-0.0585741269048797
1656659289,-2.051141108209265,0.9560358200715626,0.10814994286989993
1656662888,-1.8862534450326436,-0.017564858714933962,-0.22315366098635447
1656666487,-2.095181048854272,0.8567790291724293,-0.13875428241784338
1656670086,-1.5261720156132483,-0.15415211579373533,0.22965338601141663
1656673685,-1.5725447175441474,0.022343601167705174,-0.270908356295947
1656677284,-1.8548794943010236,0.8862686511697291,-0.1864296310190272
1656680883,-0.8876974722267867,-4.980933029147394,0.30221679350441744
1656684482,-1.0691126786163316,-4.073760012032068,-0.25422910008535493
1656688081,-1.0217424229549898,-5.060812773143212,-0.23034758212777084
1656691680,-0.18196018233593136,-4.844378682288337,0.33807902506875365
1656695279,-0.49893469462842077,-5.236865992063954,0.05135096660934241
1656698878,-0.08712974586302025,-4.958335375011799,-0.11248013530999967
1656702477,-0.7338949934204742,-4.192616066881854,0.19111386341895398
1656706076,-0.6522576138259417,-4.010521441182817,0.20379464349126356
1656709675,-0.8671918573923918,-4.9805709798786495,0.0
1656713274,-0.8713232283069949,-4.203367477345026,0.0
1656716873,-1.178800214279061,-5.146675367967816,-0.1703522081956987
1656720472,-0.958792960262258,-5.279591610785047,-0.05095508197922835
1656724071,-0.8676994287323545,-2.7902533255228263,0.10600977332475361
1656727670,-0.9669411979548457,-3.278896847810117,-0.06523824168863886
1656731269,-1.0122452065591254,-2.975607408160826,-0.056000345821953734
1656734868,-0.9812227987359918,-2.9136466191019537,0.10856745875093858
1656738467,-1.0650933218471828,-3.0318501148629906,-0.06860839243774773
1656742066,-1.0163593610937873,-2.0543239747529185,-0.06859741901009622
1656745665,-2.0363370236114484,-0.2927156017076271,0.11217097196772266
1656749264,-1.704937845629722,-0.09418717989694869,-0.1273715493919907
1656752863,-1.856586168576598,-0.09439818303621905,-0.08339150394315198
1656756462,-2.0900567078937407,2.3702709758204605,0.13997924905947884
1656760061,-1.8856610421583078,1.0701347163954864,-0.04421870719579277
1656763660,-1.9199434312503634,1.1431545422205147,-0.06621575842831479
1656767259,-0.9386681071420071,-3.11506159713376,0.14042972454126051
1656770858,-0.6589499167444295,-1.9217106847701046,-0.07991387723635762
1656774457,-1.0488820807443737,-3.1178453301362623,-0.08173691230968685
1656778056,-0.2946441771857522,-5.821023080336843,0.13309461266836345
1656781655,-0.25250691531443437,-6.036222713518754,0.0031849275653392517
1656785254,0.11833474775249542,-5.902336869438017,-0.056862815676922085
1656788853,-0.41750251583544795,-4.6659967790642725,0.09680107763511837
1656792452,-0.6387838225258804,-4.920811241551064,0.05690392091004225
1656796051,-0.6418329809055017,-3.962537642707858,-0.01134768205429652
1656799650,-0.5526945450435576,-3.153522661362075,0.020894336462825125
1656803249,-0.6309000064606884,-4.073969725215477,0.0193252008252845
1656806848,-0.8468194221522651,-2.835151442906806,0.0
1656810447,-0.5465380769649677,-3.9700490618022712,0.0
1656814046,-0.8087987356218704,-4.263319646465405,0.0
1656817645,-1.02896842442442,-3.9748400060340146,0.0
1656821244,-1.1258794350679686,-4.2474297938206576,0.0
1656824843,-1.2267968657550377,-4.023252537224607,-0.0323194347410044
1656828442,-1.3855694853528533,-3.0166929183180855,-0.010700176513605816
1656832041,-1.7725724212923026,1.2581046924786534,0.019103443593263776
1656835640,-2.171227730824558,0.04988710034113808,-0.05321923884424669
1656839239,-1.8668940317902951,0.7423375458972572,-0.02321735368281687
1656842838,-1.1984287214228537,-4.035366930060334,0.04730607791151583
1656846437,-0.7324788226770167,-3.8916010545451485,-0.0940660531367589
1656850036,-0.9307293308988385,-3.631068878997084,-0.04752441180460329
1656853635,-1.185532756464461,0.9014070172420219,0.08889366742733405
1656857234,-1.6287120533425359,1.1214076785720124,-0.00799660460607389
1656860833,-1.3778775170966213,0.8487349925629672,-0.03455181833929179
1656864432,-0.2954672285241777,-8.002178652058802,0.05611342188728556
1656868031,-0.08883871695843482,-6.828582442814394,-0.031799143663856125
1656871630,-0.14243207585322892,-7.0238919202727885,-0.037196079584056935
1656875229,-0.31191715322830404,-4.927283517286909,0.05739877442689113
1656878828,-0.4434547555885793,-4.0908043620999734,0.07124208033928325
1656882427,-0.5647615349850916,-4.822748396486418,0.0
1656886026,-0.5715099564396482,-3.113425055816464,0.0
1656889625,-0.34475345917253364,-3.3409238199563873,0.0
1656893224,-0.8627043822717155,-3.2906224002470594,0.0
1656896823,-1.0128624898914644,-3.9590214352914614,0.0
1656900422,-0.4383165337012471,-3.2226433392734606,0.0
1656904021,-0.754382959338038,-4.022524612636246,0.0
1656907620,-1.0199327118450228,-3.4190936480789276,0.0
1656911219,-1.0760608901522524,-2.726336692956579,0.0
1656914818,-0.9344895359513146,-3.665478921863752,0.0
1656918417,-2.2038077225231625,2.183668224231539,0.0
1656922016,-2.4047242932571287,2.8240044413791594,-0.03084786045514496
1656925615,-2.1876584023813983,2.4755313610855296,-0.01063524041088891
1656929214,-1.8666994461585134,1.0952649386870377,0.020489070908543173
1656932813,-1.9326237950026552,1.264528405984322,-0.05140872802261995
1656936412,-1.9299493423685234,0.9987158533788119,-0.025058937175905197
1656940011,-1.5896173605218635,-2.126656535486852,0.0488822519216474
1656943610,-1.2489589817579194,-1.0555508944923702,0.04006846265447482
1656947209,-1.346938207039429,-1.8974907517036854,0.0
1656950808,0.28641769570212716,-9.356421982687273,0.0
1656954407,0.5960998612806598,-8.042088836363028,-0.03085832855426925
1656958006,0.5056800811545905,-9.17097641590101,-0.01099818368006011
1656961605,-0.5181349481024995,-4.961560073641209,0.01873221668190879
1656965204,-0.5788878545107892,-3.7907023641455453,0.02023625648755253
1656968803,-0.7755835722326871,-5.005689277521682,0.0
1656972402,-0.8209566728301034,-4.97287830116862,0.0
1656976001,-0.7928877729853561,-3.808366075450351,-0.030692028807496764
1656979600,-0.9964313758837022,-4.812400485889796,-0.012606675382168801
1656983199,-0.6489539163328892,-3.857520363367499,0.02083905039938031
1656986798,-0.7020226457734253,-3.2049682939457114,0.019778001863161396
1656990397,-0.7159534482416454,-3.955798815380348,0.0
1656993996,-0.9467864021209245,-4.069303456500805,0.0
1656997595,-1.1834334117788394,-2.9691624222275266,0.0
1657001194,-0.9960400525346564,-4.1654042292013855,0.0
1657004793,-2.209258209807494,3.9368307394676663,0.0
1657008392,-2.3132965183026144,3.9125158219943756,-0.10574737198870975
1657011991,-2.4011348949665923,2.9406084432528985,-0.03350925356560383
1657015590,-1.5449983265011475,0.03457184210869002,0.057634200804721356
1657019189,-2.0089578421797434,-0.04951974425685535,-0.062168662721327386
1657022788,-1.6654938734098081,-0.927134908537063,-0.05509673520388397
1657026387,-0.29391537704822923,-4.769821989428571,0.08470087187911662
1657029986,-0.5032130770809324,-5.992977010881894,-0.567248326842499
1657033585,-0.2717091443547588,-5.961049167550996,-0.2783932795888081
1657037184,-0.009822329271926833,-6.9736951313304445,0.39732695631727016
1657040783,-0.17539799709535586,-6.113425093848434,-0.05054224803609442
1657044382,-0.3532857503331748,-6.779543818214222,-0.1697684441871622
1657047981,-0.39784883812714966,-5.735199153734712,0.2819782754636769
1657051580,-0.8005083236711421,-4.9117740844061615,0.2995058503979877
1657055179,-0.6883242905400664,-6.079554984263609,0.0
1657058778,-1.0813218530457789,-1.8907077912633667,0.0
1657062377,-0.7323732327301684,-2.3638593331967286,0.0
1657065976,-0.8882594833111597,-2.6780528506544243,0.0
1657069575,-0.8320495248956874,-2.7972920858907315,0.0
1657073174,-1.1027203305264628,-2.821255840505941,0.0
1657076773,-0.7680146799729748,-3.6334050567152616,0.0
1657080372,-1.0384312154313449,-3.148706158038749,0.0
1657083971,-0.9431764102077267,-4.070655017170694,0.0
1657087570,-0.72522802101971,-3.9603493480910856,0.0
1657091169,-2.3568840563758897,3.810202956112235,0.0
1657094768,-2.4327260690009744,2.770206877387565,0.0
1657098367,-2.195594947949626,2.9342088588403215,0.0
1657101966,-1.9936181605179364,4.139606414091148,0.0
1657105565,-2.2203248669854467,2.909839906354783,0.0
1657109164,-2.492086711818118,4.286594766340791,0.0
1657112763,-0.5475601850265406,-4.818124778946746,0.0
1657116362,-0.6848904017775297,-3.939834080479322,0.0
1657119961,-0.886259980660661,-4.540231792954039,0.0
1657123560,-0.026495763493734614,-6.187987687063533,0.0
1657127159,0.0018390367820657616,-6.9948506310071465,0.0
1657130758,-0.3447253966721604,-6.880711245366058,0.0
1657134357,-0.07636002717880785,-6.930532266688147,0.0
1657137956,-0.1150002711416711,-6.972604560406893,0.0
1657141555,-0.06667012848340903,-5.873939883595199,0.0
1657145154,-0.5867816185633892,-8.031017039097236,0.0
1657148753,-0.648584495347194,-8.93044449746958,0.0
1657152352,-0.4086392519719517,-7.969263413695074,0.0
1657155951,-1.0240519501043899,-2.9219492204858852,0.0
1657159550,-1.0225792939177651,-4.066904346111571,0.0
1657163149,-1.1773471902111972,-3.1325278100753167,0.0
1657166748,-1.2377569633480867,-3.1262607554089925,0.0
1657170347,-0.9613064309473209,-2.02204669284248,0.0
1657173946,-1.2609566468939342,-3.187253784706826,0.0
1657177545,-1.8835827956235711,1.790516197568806,0.0
1657181144,-2.2060141967304574,2.167248931260474,0.0
1657184743,-2.1383419584632826,1.1309996625554533,0.0
1657188342,-1.8502986027949149,0.8706129328790126,0.0
1657191941,-1.6490655353603572,0.9007943233989977,-0.030694765111375446
1657195540,-2.052220293572187,-0.03028455478163039,-0.012033562843576907
1657199139,-0.5481580268164166,-5.073118976198671,0.01911366598199001
1657202738,-0.8589898564679075,-5.809212348536235,-0.5400434488015371
1657206337,-0.7380339441475279,-5.969858383665851,-0.1806028278046391
1657209936,-0.41570353530762105,-7.005429669841021,0.37729975101048124
1657213535,-0.30127763820481945,-6.9590699397451345,-0.30161710877086295
1657217134,-0.26363653409037013,-6.807139750419381,-0.2626299572113985
1657220733,-0.49834807266532977,-3.89922215613376,0.4231156167161552
1657224332,-0.8540893915544281,-3.893349208947015,0.11427117347862947
1657227931,-0.5497729193740852,-5.141632882894768,-0.15478608882483497
1657231530,-0.7527987716435334,-3.0122473006074557,0.21682266684871176
1657235129,-0.8686248343691361,-2.8806549563966257,0.14362763437023646
1657238728,-0.9333454418900438,-3.111953889754588,-0.019615617891487497
1657242327,-0.6713085668109287,-2.966961086023815,0.04693516051835074
1657245926,-0.41167789359214524,-2.9496929295765426,-0.06385784996779825
1657249525,-0.9927311236657594,-3.874615771127054,-0.03533606037463757
1657253124,-1.107677774741024,-1.7690083500186944,0.06048952572890599
1657256723,-1.0581363952210587,-2.87627790167177,0.03841723976898618
1657260322,-0.8549961730766853,-3.2063227198502062,-0.011557764838395712
1657263921,-2.118906678404734,2.0748280596781967,0.019112686035090323
1657267520,-2.3711233770312816,1.3805646245478584,0.01990958627341246
1657271119,-1.789086078953023,1.7379505482097528,0.0
1657274718,-2.8572253435558714,2.8415226230673056,0.0
1657278317,-2.528057145094394,4.0519772229361735,0.0
1657281916,-2.6132579096863893,2.7173295207058743,0.0
1657285515,-0.9150054406784776,-3.0403969365012955,0.0
1657289114,-1.1927689689559955,-2.3542031604369527,-0.204627227068769
1657292713,-0.8469754709935771,-3.4116243963980963,-0.07194160122790791
1657296312,0.7264409817198825,-10.887613201437887,0.12907299678518297
1657299911,0.6185106782753493,-9.971071369595094,-0.15068022849630375
1657303510,0.4896104993613548,-11.03699020299318,-0.10936175695415545
1657307109,-0.42014046548375106,-4.84247194983881,0.17724462577112815
1657310708,-0.5404085396894622,-5.105585239537277,-0.12852793540581586
1657314307,-0.5988918444353359,-4.963888341007191,-0.10355213454149648
1657317906,-0.6231016665186502,-3.1699774683387005,0.20510245182594194
1657321505,-0.5279254076276594,-2.8923533295899517,0.20596378263586457
1657325104,-0.6539675542756314,-3.1730422255594988,0.0
1657328703,-1.1097149156027015,-2.9946137908111297,0.0
1657332302,-0.9143276061816508,-4.195156619832105,0.0
1657335901,-0.6946930667803706,-4.38381867641732,0.0
1657339500,-1.0514836147408673,-1.9352700936393887,0.0
1657343099,-0.9723189310386182,-3.0113226827421613,0.0
1657346698,-1.2842486579700463,-3.1222777448140135,0.0
1657350297,-1.624371584306644,-0.8592046988926683,0.0
1657353896,-1.58601160679639,-0.8590824739256391,0.0
1657357495,-1.6035397924845007,-0.13678038492783173,0.0
