createdAtUnix,temp,humidity,precip
1654628400,0.7037678288448497,-1.9423983130264588,-5.594626542380859
1654632000,0.3571782880110632,-2.0688419617201674,-5.630817766452087
1654635600,0.49317610123317124,-1.891065884113715,-5.6162105483601925
1654639200,0.5535504626455285,-0.8237728446813577,-5.593838080645993
1654642800,0.3641832720079812,-2.085365503973648,-5.629515829856605
1654646400,0.34179368926636755,-2.062728510548311,-5.635726004599717
1654650000,0.3224907851144181,-2.0426549317129457,-5.61158280321727
1654653600,0.3911339460946266,-0.9205921576680538,-5.618382542187154
1654657200,0.20050553522856518,-0.9016871932765866,-5.644027218251773
1654660800,0.1657109920742208,-1.1493709857964376,0.0
1654664400,0.18162178595720135,-1.0211071276833934,0.0
1654668000,0.04856779356602203,0.08837680581829943,0.0
1654671600,-1.3215536568024717,6.96400105695254,0.0
1654675200,-1.1737601022133575,7.137277228584324,0.0
1654678800,-1.4479767897913867,7.072423634020993,0.0
1654682400,-1.2908491722282918,3.9803445773805706,0.0
1654686000,-1.403433753178362,2.9775101055449866,0.0
1654689600,-1.4733572956620336,4.049621383400613,0.0
1654693200,0.3105460263961035,-1.0348344643070817,0.0
1654696800,0.2532504917912135,0.1393678238621021,-0.029984729660312723
1654700400,0.3126695623949729,-0.9979742997772121,-0.009898446860068206
1654704000,0.8140026583387012,-2.9689951022382104,0.020031196939590743
1654707600,0.8856689538772855,-2.8730000250223995,-0.010548056448780051
1654711200,0.8460217359182565,-2.9227602043860585,-0.009237483456141341
1654714800,0.6505547592393093,-3.133209669070766,0.019550946619837355
1654718400,0.6812354226473119,-2.8894847834697543,0.02004883865633316
1654722000,0.5314932124799014,-3.0281532615160387,0.0
1654725600,0.7066578808165822,-2.061334520989945,0.0
1654729200,0.40450527950186554,-3.045911772155094,-0.029440902029188826
1654732800,0.6612773590680163,-2.945072152898206,-0.010308246636320129
1654736400,0.28696948761615815,-0.939109051583543,0.019726715490325814
1654740000,0.32602650298612446,-1.9472625936347185,0.01936623417504854
1654743600,0.2940744696326121,-1.1043035682512965,0.0
1654747200,-0.03176670700646511,-1.0030373366918752,0.0
1654750800,0.0861529219687931,-1.1699269972612996,0.0
1654754400,-0.03071581966387882,-0.16709167622711618,0.0
1654758000,-1.5865742448063962,7.043748287263796,0.0
1654761600,-1.6302370024895296,7.104089818978764,0.0
1654765200,-1.704171982811257,6.053042765183761,0.0
1654768800,-1.603930209847391,6.009264560147585,0.0
1654772400,-1.3781802188466017,4.8704231752914495,0.0
1654776000,-1.5793833593114357,5.919648790896453,0.0
1654779600,0.8517251435406763,-3.987150355960395,0.0
1654783200,0.8394201367115528,-2.7942141564062837,-0.06957578158364078
1654786800,0.8455456188295045,-2.994226554797507,-0.02075200198752146
1654790400,0.5597412917700026,-1.9628553482502866,0.048601341643178225
1654794000,0.5390522716626762,-1.9767168226256402,0.009415836278915731
1654797600,0.6393469815623085,-1.8534752008793234,-0.009945720430482929
1654801200,0.6833287558784455,-2.04843904791899,0.01987828408835797
1654804800,0.8452604961886436,-3.1041305407432134,0.020001273250446264
1654808400,0.628579814099492,-2.0281793792611182,0.0
1654812000,0.6313257167700712,-2.9412503690812173,0.0
1654815600,0.4387612129726186,-2.9175947122880785,-0.3650651354367475
1654819200,0.5257111766838101,-2.907130407905214,-0.12524008383837404
1654822800,0.20337760301156038,-1.0310702359670358,0.24921803334016887
1654826400,0.25672482510798034,-0.9106822453733656,-0.131747146519367
1654830000,0.28158232636101843,-0.9313924208683773,-0.11142366236003926
1654833600,0.0880733665694855,-1.0302922857216572,0.24587764263101758
1654837200,-0.04933362635625116,-0.9093566307081318,0.03930330203722229
1654840800,0.13241675529429386,-1.0287328010372505,-0.07003152168268556
1654844400,-1.1290661462379425,5.995916151030173,0.14258449250629424
1654848000,-0.7879507052473009,5.991555755611415,0.12907976799056398
1654851600,-0.9753944211833954,6.114017707604916,0.0
1654855200,-1.3341786336981087,4.792736891584845,0.0
1654858800,-1.2813436007995591,3.9515072501010664,0.0
1654862400,-1.2831709805597313,5.11112458919397,0.0
1654866000,0.23966042297158197,-1.0190710074782245,0.0
1654869600,0.010827575944723833,-0.7538658617643463,0.0
1654873200,0.18071758958151918,-1.0951354138395928,0.0
1654876800,1.0792765332563548,-4.971031425938122,0.0
1654880400,1.1653698870469285,-4.888588765719128,-0.029612400663792945
1654884000,1.0040299812582774,-4.895098155109352,-0.010095301645799477
1654887600,0.47221181330309037,-1.0632828233621865,0.02062479756211451
1654891200,0.45209743037392514,-1.9873537685073615,0.019982890633816357
1654894800,0.6324679039477665,-1.901082756623154,0.0
1654898400,0.3209008185542537,-2.8415763991530127,0.0
1654902000,0.38282434580587577,-1.932261644638558,-0.13102189873314615
1654905600,0.28985233290311285,-1.8699807663447388,-0.04833594477381786
1654909200,0.15352863154626917,-1.916825206100711,0.09136129885586058
1654912800,0.19966226921324193,-1.0281987395702004,0.08883850673125296
1654916400,0.08777978234545358,-0.9802447285949114,0.0
1654920000,-0.016907991592784555,-0.023425173540928768,0.0
1654923600,-0.007588529848344905,-0.9798615584701622,0.0
1654927200,0.043099922530320356,0.052821703621646066,0.0
1654930800,-1.3510052923362856,7.063184779371795,0.0
1654934400,-1.4296831403711074,7.122769116886332,-0.029864048234310336
1654938000,-1.3607146863469666,6.903729596183666,-0.010177391425917115
1654941600,-1.612331296190245,6.030142336903133,0.020073784428564417
1654945200,-1.6306334924904213,6.034198667764784,-0.01020721414045218
1654948800,-1.5290213950496394,5.890616300066512,-0.010824095287593712
1654952400,-0.17280567196203833,1.0446539497609777,0.019862625105022683
1654956000,-0.1268414182840658,1.9399751158814311,0.020138205629031247
1654959600,-0.38191896377083623,0.9055183201248127,0.0
1654963200,1.7340311871838807,-8.071375948505782,0.0
1654966800,1.5174627673137167,-6.848899334343031,0.0
1654970400,1.813303718045674,-7.934555362719934,0.0
1654974000,0.435617424890264,-1.962613642516672,0.0
1654977600,0.3385507949529192,-2.0236775704809133,0.0
1654981200,0.6518415304165615,-1.8877884915958987,0.0
1654984800,0.39588407706120776,-0.9210859015090165,0.0
1654988400,0.49111753074446085,-0.9771886980811928,0.0
1654992000,0.43262981393156963,-2.0007690337631203,0.0
1654995600,0.45396750259839536,-1.0254897322968617,0.0
1654999200,0.38163855052836126,-2.0445827881757737,0.0
1655002800,0.3225116229455942,-1.859758370093374,0.0
1655006400,0.02613595072897823,-0.05456814401706822,0.0
1655010000,0.011079406049656626,-1.1150150372391607,0.0
1655013600,-0.06699518039300756,-0.9842508965438412,0.0
1655017200,-1.5739937509025559,7.062228334388209,0.0
1655020800,-1.602907397571375,6.972655969315284,0.0
1655024400,-1.3507476679893244,7.012476651902219,0.0
1655028000,-1.4907456473655287,4.923751806519434,0.0
1655031600,-1.3925368952575141,5.155849268783257,0.0
1655035200,-1.45052495900417,4.893242419584276,0.0
1655038800,0.4321177010191093,-0.9815977170938268,0.0
1655042400,0.4410011373200078,-2.052590033293505,0.0
1655046000,0.48257963734202747,-2.0744168234821885,0.0
1655049600,1.1818997064266767,-3.9848480219345035,0.0
1655053200,1.1162686352731583,-4.971681790050802,-0.030678864996243022
1655056800,1.1879795778234872,-4.969642068370845,-0.010520614021542963
1655060400,0.5006186525380798,-2.9569603297818645,0.019933724423909893
1655064000,0.47697723361897104,-2.0917434921861684,0.01980288253091506
1655067600,0.6386971246934614,-2.9278228996697493,0.0
1655071200,0.5150134294749762,-2.0271877980088107,0.0
1655074800,0.4360349769384939,-1.923679901863082,0.0
1655078400,0.2447774662098574,-1.9772761849951337,0.0
1655082000,0.44306274171641036,-2.0270328758321625,0.0
1655085600,0.1861920634327774,-1.0913348664520726,0.0
1655089200,0.3690411850730868,-1.8860271196460445,0.0
1655092800,0.04134065309434476,0.11680609197597391,0.0
1655096400,0.05389261723233574,-0.05988716011702877,0.0
1655100000,0.01902220989597936,-1.0927257882972583,0.0
1655103600,-1.3888245055318222,6.927729000737401,0.0
1655107200,-1.4977733132404012,5.883826920595411,0.0
1655110800,-1.4371899140442927,5.94734588205813,0.0
1655114400,-1.486231443067492,7.051296953201529,0.0
1655118000,-1.5985582933721787,5.834093159235877,0.0
1655121600,-1.4968830828860789,6.008987444186914,0.0
1655125200,0.5777767503737294,-1.1381769405637172,0.0
1655128800,0.485920268802154,-1.9471620278538992,0.0
1655132400,0.5719417998545424,-1.9723382002761412,0.0
1655136000,0.9095174483501438,-3.154260874607189,0.0
1655139600,0.8656476110579305,-3.962463845713721,-0.03094798898806455
1655143200,0.9349847602502273,-3.876005482478874,-0.01035393320413646
1655146800,0.72502202926308,-3.0012788826392693,0.019795296219866764
1655150400,0.8844046267230148,-4.025814828463368,0.020195110973932326
1655154000,0.8597909698264701,-3.949837743856307,0.0
1655157600,0.3917055556250375,-2.138686343302197,0.0
1655161200,0.49502523736175164,-3.047103054761351,-0.02993961319301945
1655164800,0.36996927639993515,-2.95527035437496,-0.010200836350412565
1655168400,0.08014972064877313,-1.0001197040737537,0.020978126942947435
1655172000,0.16677037434349984,-1.0997679656482688,0.019933664928339416
1655175600,0.2965107229566506,0.047087490575862034,0.0
1655179200,0.17272578975621045,-0.9741478024743486,0.0
1655182800,-0.1405475603961257,0.06163535271129206,-0.029549715884153078
1655186400,0.20854655123117638,0.06033763370088252,-0.010012590488037772
1655190000,-1.5282296445886878,7.10732708478109,0.02007237071653088
1655193600,-1.3473788186495668,6.9589934787279475,0.02016255190656052
1655197200,-1.5616456117334572,7.059009238139723,0.0
1655200800,-1.2734748748837248,6.028995449732442,0.0
1655204400,-1.2707151786194935,4.957411958593326,0.0
1655208000,-1.3228162610684535,6.063643920557595,0.0
1655211600,0.6394359258701101,-2.9428641729158116,0.0
1655215200,0.7605760724956667,-3.1126365127271285,0.0
1655218800,0.4978641365445924,-4.06466798702003,0.0
1655222400,0.8066632352688607,-3.081673910454718,0.0
1655226000,0.9349082695786848,-2.9252788742830873,-0.030555388842748818
1655229600,0.7857608181235918,-3.994516191745248,-0.009581915716749156
1655233200,0.875384673544886,-1.9813558388000274,0.01974495849431078
1655236800,0.862870499202554,-3.0446768696268833,0.02051892559303966
1655240400,0.5869692293330822,-2.9635443082392072,0.0
1655244000,0.34472874784037444,-0.9943709327860404,0.0
1655247600,0.30739777077649677,-0.933437377607035,0.0
1655251200,0.34216747122994207,-0.9786606422142938,0.0
1655254800,0.21262613713080825,-0.8992668352355082,0.0
1655258400,0.18866765349382675,-0.8509201620115618,0.0
1655262000,0.23147025180626457,-1.0881424894579368,0.0
1655265600,-0.12817810065525492,-0.06066372351614291,0.0
1655269200,0.0003582111832258761,0.11928673609656926,0.0
1655272800,-0.1010297886837428,-1.0101064999103642,0.0
1655276400,-1.2828558523500746,6.967952682532726,0.0
1655280000,-1.4347240414966898,6.033356112338566,0.0
1655283600,-1.3141316768453812,5.939028642063278,0.0
1655287200,-1.3780357774336416,4.8851172578704265,0.0
1655290800,-1.2503980727552495,3.9386178218936863,-0.029932863530416087
1655294400,-1.260560795972573,5.037802574150312,-0.009953451675562108
1655298000,0.6094844256210195,-3.0467949997838204,0.020775175662371043
1655301600,0.5545090951586431,-2.030370888914149,-0.0503269412748376
1655305200,0.5718852919160682,-3.0383474620353113,-0.020015945746208713
1655308800,1.0269470865084322,-3.88689087134847,0.04921662159557366
1655312400,0.9938778163178803,-3.8647875169495904,-0.029374879326905225
1655316000,0.9423448466651223,-4.145141286905471,-0.019843401176552672
1655319600,0.6377569594005905,-1.9351989920843238,0.0499772449587709
1655323200,0.6582353627406654,-3.185366846167142,0.009682467590867338
1655326800,0.6262213548991724,-2.867412682098035,-0.009694184281907214
1655330400,0.24837058210226104,-1.017260029623472,0.020281671752156224
1655334000,0.27472228510876207,-2.010968455916469,-0.04982134566945948
1655337600,0.20283281636293182,-1.0320632584327285,-0.019733420218690942
1655341200,0.19699233725437892,-0.8722462269433748,0.04961937233947512
1655344800,0.3021410827030415,-0.9479825514665094,0.010737395786674205
1655348400,0.15157885438463126,-0.9100108632241728,-0.010409362423187976
1655352000,-0.10219100230668587,-0.011646905082827175,0.021307723524032766
1655355600,0.025208320132012574,-0.003941307526659443,0.02003699477016003
1655359200,-0.06310876863125969,-1.016664863099848,0.0
1655362800,-1.0422509421369988,7.027050813597725,0.0
1655366400,-1.3662558904613213,6.107559940467468,0.0
1655370000,-1.1275445723680804,6.140831709225424,0.0
1655373600,-2.3071092929865316,6.947841354933189,0.0
1655377200,-2.2509713840471406,5.978562938920533,0.0
1655380800,-2.371114747761233,5.985900983609696,0.0
1655384400,0.6657268314181195,2.0753387308891433,0.0
1655388000,0.46971673174626716,1.018087250730325,0.0
1655391600,0.5469298105758753,1.8910795080011056,0.0
1655395200,1.5054992908000955,-5.909514979889863,0.0
1655398800,1.6891709213595405,-5.951095389441065,0.0
1655402400,1.7846663344612566,-6.131225743810695,0.0
1655406000,0.6790002199513339,-3.946853399167125,0.0
1655409600,0.6879512553703506,-3.0047851718468337,0.0
1655413200,0.8864872418560346,-3.8608663535198673,0.0
1655416800,0.36432845178246964,-1.893971289912031,0.0
1655420400,-0.0536535835668559,-0.9040506362798482,0.0
1655424000,0.266025442964267,-2.128695472807408,0.0
1655427600,0.28233050558559114,-0.8728837126738256,0.0
1655431200,0.06541393683597008,-1.1277303060709158,0.0
1655434800,0.1487224071736506,-2.1589894915645402,0.0
1655438400,-0.036786095503277494,-0.06046450178195073,0.0
1655442000,-0.10515728939045843,-1.1315764271712112,0.0
1655445600,-0.09751347001703792,0.06019525871151643,0.0
1655449200,-1.485039617720485,7.005853656996081,0.0
1655452800,-1.2417840200957606,6.944400840975547,0.0
1655456400,-1.560269974874295,7.058405192171662,0.0
1655460000,-1.8218709415187355,5.939554136297204,0.0
1655463600,-1.7130150495705152,5.0057697499627665,0.0
1655467200,-1.7730915256503863,5.9532652584365024,0.0
1655470800,0.07888271738934094,0.9742280718027487,0.0
1655474400,0.21210855974037912,1.041149256304422,0.0
1655478000,0.17063183404730609,1.057511644780952,0.0
1655481600,1.656193405312493,-5.950734295117641,0.0
1655485200,1.6971016332584306,-5.955461729069931,0.0
1655488800,1.645970877302684,-6.139459925810286,0.0
1655492400,0.7327177281587325,-4.09031875293396,0.0
1655496000,0.6936582273194638,-3.1440387607988924,0.0
1655499600,0.6687887860342911,-2.97298148249142,0.0
1655503200,0.24723061099662402,-4.050775831842657,0.0
1655506800,0.21969709688245587,-3.0021654466736294,0.0
1655510400,0.4024114374355108,-3.0219286189535666,0.0
1655514000,0.3154271100900736,-0.9314349183140678,0.0
1655517600,0.13948049995153866,-0.9908975780373339,0.0
1655521200,0.28581651034919275,-1.9891117900131832,0.0
1655524800,-0.06379268412035088,1.053892078075279,0.0
1655528400,0.06711102683805592,-0.007504629469494262,0.0
1655532000,0.03921373722124599,0.009866361538357182,0.0
1655535600,-1.5615556296637045,6.998035289273147,0.0
1655539200,-1.1286963387323183,6.06242142441711,0.0
1655542800,-1.4258275805772023,7.004458949309253,0.0
1655546400,-1.4285159993680239,5.029994945194282,0.0
1655550000,-1.4365095671130597,4.949131594559752,0.0
1655553600,-1.5988233102140228,4.088349435694745,0.0
1655557200,0.05472643947530287,0.9642098677913253,0.0
1655560800,-0.030519371643265458,0.9961067011980944,0.0
1655564400,0.12627696409202116,0.012742227348034874,0.0
1655568000,1.2205847205743936,-4.992739732640565,0.0
1655571600,1.5211218972182756,-6.046567244783965,0.0
1655575200,1.313108400525003,-5.982528866587046,0.0
1655578800,0.5914463893763546,-2.0285729881038606,0.0
1655582400,0.6820522636273907,-3.001006291566455,0.0
1655586000,0.6073903912539471,-2.9453473057017305,0.0
1655589600,0.5486378424906952,-1.0956215224692585,0.0
1655593200,0.4811618770973922,-1.0825550296403748,0.0
1655596800,0.5240923554261343,-1.9455902535325293,0.0
1655600400,0.26189639408359966,-1.958062384632072,0.0
1655604000,0.33543409652918044,-2.1013366560476783,0.0
1655607600,0.32347532497656317,-2.0135457154988785,0.0
1655611200,0.1336233119620367,-1.027892745722312,0.0
1655614800,0.04664362830814994,-0.9039201813437074,-0.02986582552408019
1655618400,0.1348178000629474,-0.8821638632194606,-0.00940247362279498
1655622000,-1.5185985559301898,7.063061614123583,0.020407530342258177
1655625600,-1.6016015841383506,6.98637420782768,0.01985450938976586
1655629200,-1.496440523691838,6.976187888488909,0.0
1655632800,-1.6796765750514133,5.885797997258443,0.0
1655636400,-1.5540110189558547,6.0367882315323484,0.0
1655640000,-1.6354594861150744,5.092605944908499,0.0
1655643600,-0.3824847070447177,3.1051446706316455,0.0
1655647200,-0.14889702481296752,1.916816293173916,0.0
1655650800,-0.29635054622520585,2.8451403441315506,0.0
1655654400,2.170074932990161,-9.964800576634964,0.0
1655658000,2.1075465329575707,-8.996747322016866,-0.029246528633490178
1655661600,2.1451622612684567,-9.922546118757467,-0.009661753417927597
1655665200,0.403902830414431,-1.0540774523155108,0.020375088433956492
1655668800,0.2658036560453283,-1.9433138499749418,0.019941743905086892
1655672400,0.41517076006739373,-1.0505119677656864,0.0
1655676000,0.5083744664458152,-0.0011297462431798522,0.0
1655679600,0.4210411481574923,-1.0163051728736008,0.0
1655683200,0.39959731784322017,-1.0573325390573842,0.0
1655686800,0.41345991092455137,-3.0577001109766826,0.0
1655690400,0.5421649709682193,-2.956185898396541,0.0
1655694000,0.2560320392477209,-2.920690251674557,0.0
1655697600,-0.020923656008413616,-1.023897593979953,0.0
1655701200,0.13428445417971702,0.05213973149805895,0.0
1655704800,0.013406383049069603,-0.8811750662697051,0.0
1655708400,-1.6513135404836703,6.996532560800674,0.0
1655712000,-1.5316970367148386,6.979639411190078,-0.029903314656178712
1655715600,-1.5264061046660906,7.124560987356531,-0.009687601899089043
1655719200,-1.655241243212668,6.081522175729077,0.020105588044007944
1655722800,-1.622563408658138,6.0003313973012595,0.019762405738125335
1655726400,-1.820110264499192,5.956227335207288,0.0
1655730000,-0.32689139464910255,2.9742299251161626,0.0
1655733600,-0.433403414764733,2.1245794102548885,0.0
1655737200,-0.3282950542529406,2.9342423643548514,0.0
1655740800,2.070135815911847,-9.13506931542252,0.0
1655744400,2.1556745216161133,-9.01524827356792,0.0
1655748000,2.1382897654011472,-8.041419684690531,0.0
1655751600,0.40282290210190297,-2.9889791408798345,0.0
1655755200,0.46468567032374963,-2.0397770455406175,-0.029897746165723358
1655758800,0.4477829321178639,-2.0886243404897726,-0.00980307630749536
1655762400,0.6447027043082514,-3.917575950982439,0.020105087793596
1655766000,0.5848971759391617,-3.0602524027553386,0.01978768417205272
1655769600,0.58337838273982,-2.9984969210673142,0.0
1655773200,0.21039757085728183,-0.9500216266613677,0.0
1655776800,0.28246215605384606,-0.9991215903554433,0.0
1655780400,0.14168833306801787,-0.9384559735987494,0.0
1655784000,0.19900414372620645,0.06436704226403833,0.0
1655787600,-0.014433564883617578,-1.0134412489860836,-0.07101172673840504
1655791200,0.05153837983886689,-0.9036030198300011,-0.019212873723037996
1655794800,-1.3871718199388958,6.948644559477614,0.05123616565822579
1655798400,-1.5794223487968004,6.999401612494097,0.040139508572581466
1655802000,-1.3584189450399116,7.022854339369559,0.0
1655805600,-1.26046565148728,4.898828473993468,0.0
1655809200,-1.104908516481327,4.935156990799136,0.0
1655812800,-1.2146174986656035,5.063423920111788,0.0
1655816400,0.7175107399921643,-3.0104991069992337,0.0
1655820000,0.3327958899651904,-1.9746996097696154,-0.2982533247352326
1655823600,0.5786428500126704,-2.89474860508966,-0.10013668121090341
1655827200,1.1938096661469473,-3.8711526396262457,0.20417083914524067
1655830800,1.062554742144716,-5.104014255927773,-0.10008102558373158
1655834400,0.9266738988907868,-4.048666180031248,-0.09844625789506078
1655838000,0.7461368595227214,-2.9531989736057227,0.20897851934358397
1655841600,0.7580322486222109,-2.9828359302797622,0.20023801688391452
1655845200,0.8824371855241395,-3.012143026963628,0.0
1655848800,0.32152111735997124,0.002542318408430333,0.0
1655852400,0.17600668491784077,-0.9612764248299044,0.0
1655856000,0.26460930048799725,-0.9209562953075476,0.0
1655859600,0.2543852393536348,0.056949708436491164,0.0
1655863200,0.17929330180944802,-0.9471637524725338,0.0
1655866800,0.10649479890999558,-1.0577688721161422,0.0
1655870400,0.0372575347703048,0.07667572036072556,0.0
1655874000,-0.12402664835430599,0.002934668753809433,0.0
1655877600,0.09640634531261583,-0.9818880337214182,0.0
1655881200,-1.5119722258352368,7.115015503698444,0.0
1655884800,-1.6816590183899223,6.9269637099202015,0.0
1655888400,-1.4902046224375027,7.076461947935499,0.0
1655892000,-0.9899807333341606,2.970455585292946,0.0
1655895600,-0.9334985435253955,3.9243218452171718,-0.06961023983738174
1655899200,-1.086259887152515,3.885695018071438,-0.01951595486742526
1655902800,0.3031140295773582,-2.00436389635324,0.050220020382632916
1655906400,0.33220445784198915,-1.0407675980831996,-0.0289611104524672
1655910000,0.2939273828345037,-2.015780635071863,-0.02019410155706365
1655913600,0.9999819493756128,-4.030602899840247,0.049937940036435924
1655917200,1.0490816694052647,-5.006249462931109,-0.031405441455283165
1655920800,0.8159789058238935,-4.965195999995345,-0.01874827277118772
1655924400,0.7906212300888136,-2.9990444234137783,0.05104196941070552
1655928000,0.7654026649916261,-2.960798021738583,0.040401804585068306
1655931600,0.8944600460411927,-3.2162193996048103,0.0
1655935200,0.3609478816279008,-0.03808919590224491,0.0
1655938800,0.008833254162663451,-0.8627646907267774,-0.13031511815050584
1655942400,0.3554121447535685,0.04123395895524595,-0.048031420396789426
1655946000,0.252215833408588,0.016516832242743362,0.09216645298589086
1655949600,0.34131727872073725,0.07268845733091212,0.09029633918958974
1655953200,0.26714773234924394,0.017669109975557262,0.0
1655956800,-0.10751210228876218,0.04350826594065893,0.0
1655960400,-0.036296171522643306,0.9359861743670308,-0.029928015409991095
1655964000,-0.10893402986129885,0.04565981850724654,-0.009563067777726055
1655967600,-1.5417384587663783,5.99209518608545,0.020170214405863997
1655971200,-1.558463227765742,4.9470343558541,0.019980378412840248
1655974800,-1.3423039061456628,5.0621265871680805,0.0
1655978400,-1.429633152171018,5.961420329596955,0.0
1655982000,-1.5436037736369101,4.992410658986465,0.0
1655985600,-1.331099176672609,6.010817160455758,0.0
1655989200,0.7176815095852547,-3.0955621148457837,0.0
1655992800,0.6935713160146832,-2.93930194595724,-0.07013918658544052
1655996400,0.7085726507639833,-3.0245753623404,-0.02103629881817784
1656000000,1.049923052583459,-3.9725120709152932,0.048970364632648145
1656003600,0.8106118831927738,-3.9233910712358266,-0.0560606337716571
1656007200,1.0301597358718197,-4.10452291214655,-0.02959046760476436
1656010800,0.5578445541774535,-1.9923929118938872,0.058090535215129385
1656014400,0.5980501801077978,-3.0058068082734906,0.06920133984729372
1656018000,0.5374005969816196,-2.087946147384997,0.0
1656021600,0.6852321957715226,-3.9941185312380156,0.0
1656025200,0.6903241731267684,-3.9728328820061307,-0.44040372371801967
1656028800,0.5404258690949746,-3.8471497973584974,-0.15019338799371074
1656032400,0.008965779116898887,-0.07958529285927796,0.2968326320808948
1656036000,0.3424516708244987,0.12329597871037379,0.05400512213004682
1656039600,0.14548721214675098,-0.06254808469226703,-0.08543405761935577
1656043200,-0.022500040123677678,0.0873813239170147,0.14370196109893252
1656046800,-0.030010826407043112,0.03136690605127512,0.061875151523525504
1656050400,0.13061210194227613,-0.8474050306813439,-0.031052088235980158
1656054000,-1.0052018464813912,6.082920669314248,0.06029737258246626
1656057600,-1.063246741244523,4.911409413065002,0.06913714070383192
1656061200,-0.8077146490428788,6.061223215914396,0.0
1656064800,-0.5847083726867268,0.896892387101019,0.0
1656068400,-0.4821898055589813,2.175397536499915,-0.06876572894433891
1656072000,-0.678284437133609,1.0151756347685392,-0.02116723149400411
1656075600,0.18693639698354048,-0.05590161090145784,0.04962522347968247
1656079200,0.15803379938727957,0.9486948222160407,0.009807704727795546
1656082800,0.20898030745202334,-0.13579486875279656,-0.01013582954690298
1656086400,0.8702107911389056,-4.014218699587062,0.020143107635527884
1656090000,0.8686006961818649,-2.8589441327714837,-0.010273359328878767
1656093600,0.6289874193104694,-3.028713278384231,-0.010694142363809955
1656097200,0.36987111352629753,-1.9482712009520782,0.019123692366743418
1656100800,0.553172530077056,-1.1211092279284856,0.02020243489218987
1656104400,0.3193458215167517,-1.0227064271094406,0.0
1656108000,0.11227203476893877,0.056062143329313585,0.0
1656111600,0.0076069967890823875,-0.018359621326951014,0.0
1656115200,0.0762247484160099,-0.06665340516943274,0.0
1656118800,0.23414537979693506,0.10389197102433911,0.0
1656122400,0.006399704810284845,-1.1633392759633665,0.0
1656126000,0.30907257831867696,0.008321507232153635,0.0
1656129600,-0.09440884405712069,0.022042259709124323,0.0
1656133200,-0.06269623718350559,-0.9244972222921746,0.0
1656136800,-0.02854545935553432,-0.004615992091004273,0.0
1656140400,-1.5582494945266028,5.9542192432332115,0.0
1656144000,-1.3864064947798873,6.078438694743113,0.0
1656147600,-1.4815548925891981,5.9738890717506905,0.0
1656151200,-0.9578013803344163,3.0781119448513508,0.0
1656154800,-1.0257710529067765,1.9381852164981268,-0.13040136922869594
1656158400,-0.8635794952350899,2.04842310320236,-0.050699125119534644
1656162000,0.19430780147937554,-0.15876818325940434,0.08841430676182101
1656165600,0.23060970175874473,-1.0308583154397581,-0.08205966304973002
1656169200,0.39843588846165545,-0.9173426920248602,-0.051374667371627575
1656172800,0.9472265374234787,-2.915375800586567,0.10555625677148556
1656176400,0.9555649721497836,-4.091317541918798,0.01349333295133305
1656180000,0.9277189957047369,-4.10887752223293,-0.029518725159987408
1656183600,0.5175597331636226,-2.0517118284058427,0.05764962489355134
1656187200,0.6502169079513784,-2.9484493058367747,0.04050534503802897
1656190800,0.5584399978915222,-2.949338589510006,-0.009443246822993308
1656194400,0.16977643516118945,-0.9445982824838239,0.019873700491879986
1656198000,0.2317976487048945,-1.1325401471358987,0.019670457039327544
1656201600,0.25642188899901086,-1.9274995885563584,0.0
1656205200,0.18701344111187979,-0.00795044509283116,0.0
1656208800,0.21353708928142368,-1.0120676394848829,0.0
1656212400,0.2825134462909027,-0.9519209141115397,0.0
1656216000,0.014097030937133326,0.005779747449039974,0.0
1656219600,0.005942285807176262,0.011226555184947529,-0.03014534292440803
1656223200,-0.04998031573304473,-0.00963788648805064,-0.009631789702573144
1656226800,-1.3879217984822034,6.962698867432806,0.019570731955352968
1656230400,-1.4546936220132416,5.981586346896634,0.020157481210327725
1656234000,-1.3888441085235108,6.88562023460922,0.0
1656237600,-1.1969716763432423,4.033430017964513,0.0
1656241200,-1.2660491165740524,5.0734258923473305,0.0
1656244800,-1.0423045399420445,5.0144881282407425,0.0
1656248400,0.21530791399536042,-2.013323270037368,0.0
1656252000,0.33471454006141954,-1.8439280873772432,0.0
1656255600,0.4049461182969196,-1.8436898606261565,0.0
1656259200,1.1018763362126087,-4.973642831512848,0.0
1656262800,1.0245430372403597,-4.028564830577729,-0.030884617908957482
1656266400,1.224144239951542,-4.886577959879958,-0.010940038967830096
1656270000,0.6378973954070304,-2.958140530352381,0.01926281176793592
1656273600,0.586427078164462,-2.0722826699915657,0.020039752926915084
1656277200,0.7675918083522681,-2.0084480509120795,0.0
1656280800,0.365459382514171,-0.7996311291850589,0.0
1656284400,0.15822424688565562,-1.10754411323515,-0.030036171523757704
1656288000,0.1956358086384533,-1.1375489177502516,-0.010261198172871848
1656291600,0.16575888705146724,-0.9514136442433596,0.02004824152683325
1656295200,0.21226743994241914,-0.038870830299146064,0.020230689274832573
1656298800,0.2057440551618761,-1.1184145618549763,0.0
1656302400,-0.01625608690081748,-0.993742135171999,0.0
1656306000,0.22291506723945886,-0.06812126334196478,0.0
1656309600,0.05038919179649781,-0.9262924842025058,0.0
1656313200,-1.3152317929507902,5.952892007307312,0.0
1656316800,-1.4971636775720505,6.046421994411119,0.0
1656320400,-1.5728822938560008,5.914821720904186,0.0
